d,sthMvrv
2016-06-26,1.199
2016-06-27,1.188
2016-06-28,1.204
2016-06-29,1.179
2016-06-30,1.206
2016-07-01,1.241
2016-07-02,1.257
2016-07-03,1.236
2016-07-04,1.221
2016-07-05,1.221
2016-07-06,1.22
2016-07-07,1.165
2016-07-08,1.174
2016-07-09,1.176
2016-07-10,1.169
2016-07-11,1.17
2016-07-12,1.182
2016-07-13,1.191
2016-07-14,1.178
2016-07-15,1.187
2016-07-16,1.185
2016-07-17,1.191
2016-07-18,1.2
2016-07-19,1.186
2016-07-20,1.181
2016-07-21,1.17
2016-07-22,1.165
2016-07-23,1.153
2016-07-24,1.155
2016-07-25,1.153
2016-07-26,1.144
2016-07-27,1.144
2016-07-28,1.144
2016-07-29,1.143
2016-07-30,1.143
2016-07-31,1.11
2016-08-01,1.084
2016-08-02,1.044
2016-08-03,0.971
2016-08-04,1.013
2016-08-05,1.011
2016-08-06,1.016
2016-08-07,1.04
2016-08-08,1.04
2016-08-09,1.034
2016-08-10,1.041
2016-08-11,1.044
2016-08-12,1.034
2016-08-13,1.031
2016-08-14,1.013
2016-08-15,1.002
2016-08-16,1.007
2016-08-17,1.012
2016-08-18,1.011
2016-08-19,1.011
2016-08-20,1.015
2016-08-21,1.02
2016-08-22,1.023
2016-08-23,1.024
2016-08-24,1.018
2016-08-25,1.009
2016-08-26,1.014
2016-08-27,1.005
2016-08-28,1.001
2016-08-29,1.006
2016-08-30,1.008
2016-08-31,1.003
2016-09-01,1.0
2016-09-02,1.0
2016-09-03,1.01
2016-09-04,1.051
2016-09-05,1.051
2016-09-06,1.051
2016-09-07,1.054
2016-09-08,1.068
2016-09-09,1.065
2016-09-10,1.066
2016-09-11,1.058
2016-09-12,1.034
2016-09-13,1.036
2016-09-14,1.035
2016-09-15,1.033
2016-09-16,1.031
2016-09-17,1.029
2016-09-18,1.03
2016-09-19,1.031
2016-09-20,1.027
2016-09-21,1.008
2016-09-22,1.007
2016-09-23,1.007
2016-09-24,1.014
2016-09-25,1.011
2016-09-26,1.013
2016-09-27,1.014
2016-09-28,1.012
2016-09-29,1.01
2016-09-30,1.01
2016-10-01,1.021
2016-10-02,1.019
2016-10-03,1.018
2016-10-04,1.014
2016-10-05,1.015
2016-10-06,1.013
2016-10-07,1.017
2016-10-08,1.023
2016-10-09,1.019
2016-10-10,1.019
2016-10-11,1.042
2016-10-12,1.048
2016-10-13,1.043
2016-10-14,1.042
2016-10-15,1.045
2016-10-16,1.045
2016-10-17,1.041
2016-10-18,1.037
2016-10-19,1.022
2016-10-20,1.016
2016-10-21,1.017
2016-10-22,1.034
2016-10-23,1.054
2016-10-24,1.045
2016-10-25,1.049
2016-10-26,1.062
2016-10-27,1.084
2016-10-28,1.085
2016-10-29,1.112
2016-10-30,1.109
2016-10-31,1.097
2016-11-01,1.124
2016-11-02,1.129
2016-11-03,1.124
2016-11-04,1.084
2016-11-05,1.088
2016-11-06,1.096
2016-11-07,1.09
2016-11-08,1.09
2016-11-09,1.115
2016-11-10,1.097
2016-11-11,1.096
2016-11-12,1.086
2016-11-13,1.067
2016-11-14,1.075
2016-11-15,1.086
2016-11-16,1.1
2016-11-17,1.126
2016-11-18,1.124
2016-11-19,1.132
2016-11-20,1.121
2016-11-21,1.111
2016-11-22,1.121
2016-11-23,1.119
2016-11-24,1.109
2016-11-25,1.105
2016-11-26,1.104
2016-11-27,1.1
2016-11-28,1.1
2016-11-29,1.098
2016-11-30,1.105
2016-12-01,1.116
2016-12-02,1.14
2016-12-03,1.127
2016-12-04,1.126
2016-12-05,1.114
2016-12-06,1.113
2016-12-07,1.118
2016-12-08,1.124
2016-12-09,1.125
2016-12-10,1.129
2016-12-11,1.119
2016-12-12,1.127
2016-12-13,1.131
2016-12-14,1.126
2016-12-15,1.124
2016-12-16,1.125
2016-12-17,1.133
2016-12-18,1.133
2016-12-19,1.136
2016-12-20,1.133
2016-12-21,1.159
2016-12-22,1.209
2016-12-23,1.252
2016-12-24,1.253
2016-12-25,1.211
2016-12-26,1.237
2016-12-27,1.255
2016-12-28,1.293
2016-12-29,1.302
2016-12-30,1.274
2016-12-31,1.273
2017-01-01,1.292
2017-01-02,1.329
2017-01-03,1.328
2017-01-04,1.365
2017-01-05,1.311
2017-01-06,1.168
2017-01-07,1.09
2017-01-08,1.143
2017-01-09,1.12
2017-01-10,1.131
2017-01-11,1.066
2017-01-12,0.992
2017-01-13,1.023
2017-01-14,1.049
2017-01-15,1.037
2017-01-16,1.049
2017-01-17,1.102
2017-01-18,1.111
2017-01-19,1.117
2017-01-20,1.117
2017-01-21,1.143
2017-01-22,1.147
2017-01-23,1.142
2017-01-24,1.124
2017-01-25,1.106
2017-01-26,1.114
2017-01-27,1.123
2017-01-28,1.123
2017-01-29,1.12
2017-01-30,1.118
2017-01-31,1.14
2017-02-01,1.172
2017-02-02,1.19
2017-02-03,1.209
2017-02-04,1.21
2017-02-05,1.21
2017-02-06,1.207
2017-02-07,1.224
2017-02-08,1.229
2017-02-09,1.189
2017-02-10,1.134
2017-02-11,1.166
2017-02-12,1.16
2017-02-13,1.153
2017-02-14,1.157
2017-02-15,1.159
2017-02-16,1.175
2017-02-17,1.191
2017-02-18,1.2
2017-02-19,1.19
2017-02-20,1.192
2017-02-21,1.233
2017-02-22,1.243
2017-02-23,1.261
2017-02-24,1.29
2017-02-25,1.268
2017-02-26,1.261
2017-02-27,1.279
2017-02-28,1.283
2017-03-01,1.288
2017-03-02,1.31
2017-03-03,1.331
2017-03-04,1.324
2017-03-05,1.308
2017-03-06,1.313
2017-03-07,1.286
2017-03-08,1.222
2017-03-09,1.202
2017-03-10,1.229
2017-03-11,1.193
2017-03-12,1.214
2017-03-13,1.242
2017-03-14,1.246
2017-03-15,1.245
2017-03-16,1.215
2017-03-17,1.128
2017-03-18,1.042
2017-03-19,1.019
2017-03-20,1.046
2017-03-21,1.093
2017-03-22,1.061
2017-03-23,1.046
2017-03-24,1.002
2017-03-25,0.944
2017-03-26,0.984
2017-03-27,1.015
2017-03-28,1.053
2017-03-29,1.042
2017-03-30,1.042
2017-03-31,1.059
2017-04-01,1.082
2017-04-02,1.085
2017-04-03,1.126
2017-04-04,1.131
2017-04-05,1.112
2017-04-06,1.144
2017-04-07,1.161
2017-04-08,1.157
2017-04-09,1.16
2017-04-10,1.17
2017-04-11,1.171
2017-04-12,1.17
2017-04-13,1.142
2017-04-14,1.132
2017-04-15,1.134
2017-04-16,1.129
2017-04-17,1.129
2017-04-18,1.144
2017-04-19,1.141
2017-04-20,1.155
2017-04-21,1.17
2017-04-22,1.165
2017-04-23,1.159
2017-04-24,1.162
2017-04-25,1.17
2017-04-26,1.188
2017-04-27,1.204
2017-04-28,1.21
2017-04-29,1.213
2017-04-30,1.204
2017-05-01,1.251
2017-05-02,1.278
2017-05-03,1.284
2017-05-04,1.325
2017-05-05,1.326
2017-05-06,1.312
2017-05-07,1.302
2017-05-08,1.337
2017-05-09,1.399
2017-05-10,1.402
2017-05-11,1.447
2017-05-12,1.392
2017-05-13,1.34
2017-05-14,1.389
2017-05-15,1.34
2017-05-16,1.328
2017-05-17,1.37
2017-05-18,1.392
2017-05-19,1.442
2017-05-20,1.474
2017-05-21,1.496
2017-05-22,1.535
2017-05-23,1.549
2017-05-24,1.622
2017-05-25,1.699
2017-05-26,1.561
2017-05-27,1.357
2017-05-28,1.416
2017-05-29,1.435
2017-05-30,1.447
2017-05-31,1.42
2017-06-01,1.492
2017-06-02,1.498
2017-06-03,1.534
2017-06-04,1.522
2017-06-05,1.551
2017-06-06,1.655
2017-06-07,1.618
2017-06-08,1.57
2017-06-09,1.588
2017-06-10,1.586
2017-06-11,1.599
2017-06-12,1.521
2017-06-13,1.46
2017-06-14,1.424
2017-06-15,1.273
2017-06-16,1.315
2017-06-17,1.365
2017-06-18,1.358
2017-06-19,1.344
2017-06-20,1.385
2017-06-21,1.395
2017-06-22,1.374
2017-06-23,1.383
2017-06-24,1.352
2017-06-25,1.306
2017-06-26,1.252
2017-06-27,1.225
2017-06-28,1.277
2017-06-29,1.28
2017-06-30,1.254
2017-07-01,1.219
2017-07-02,1.214
2017-07-03,1.25
2017-07-04,1.279
2017-07-05,1.261
2017-07-06,1.265
2017-07-07,1.232
2017-07-08,1.216
2017-07-09,1.225
2017-07-10,1.181
2017-07-11,1.13
2017-07-12,1.133
2017-07-13,1.144
2017-07-14,1.102
2017-07-15,1.0
2017-07-16,0.938
2017-07-17,0.999
2017-07-18,1.105
2017-07-19,1.118
2017-07-20,1.194
2017-07-21,1.285
2017-07-22,1.306
2017-07-23,1.296
2017-07-24,1.279
2017-07-25,1.216
2017-07-26,1.165
2017-07-27,1.192
2017-07-28,1.247
2017-07-29,1.222
2017-07-30,1.196
2017-07-31,1.214
2017-08-01,1.2
2017-08-02,1.165
2017-08-03,1.173
2017-08-04,1.194
2017-08-05,1.307
2017-08-06,1.311
2017-08-07,1.318
2017-08-08,1.343
2017-08-09,1.301
2017-08-10,1.309
2017-08-11,1.341
2017-08-12,1.419
2017-08-13,1.496
2017-08-14,1.519
2017-08-15,1.501
2017-08-16,1.486
2017-08-17,1.524
2017-08-18,1.467
2017-08-19,1.399
2017-08-20,1.394
2017-08-21,1.362
2017-08-22,1.318
2017-08-23,1.383
2017-08-24,1.389
2017-08-25,1.432
2017-08-26,1.411
2017-08-27,1.412
2017-08-28,1.392
2017-08-29,1.426
2017-08-30,1.446
2017-08-31,1.458
2017-09-01,1.479
2017-09-02,1.427
2017-09-03,1.397
2017-09-04,1.327
2017-09-05,1.291
2017-09-06,1.367
2017-09-07,1.363
2017-09-08,1.326
2017-09-09,1.272
2017-09-10,1.235
2017-09-11,1.241
2017-09-12,1.25
2017-09-13,1.156
2017-09-14,1.072
2017-09-15,1.021
2017-09-16,1.105
2017-09-17,1.086
2017-09-18,1.172
2017-09-19,1.17
2017-09-20,1.163
2017-09-21,1.116
2017-09-22,1.067
2017-09-23,1.096
2017-09-24,1.089
2017-09-25,1.124
2017-09-26,1.149
2017-09-27,1.181
2017-09-28,1.218
2017-09-29,1.201
2017-09-30,1.237
2017-10-01,1.241
2017-10-02,1.26
2017-10-03,1.23
2017-10-04,1.209
2017-10-05,1.207
2017-10-06,1.232
2017-10-07,1.227
2017-10-08,1.263
2017-10-09,1.293
2017-10-10,1.33
2017-10-11,1.317
2017-10-12,1.397
2017-10-13,1.51
2017-10-14,1.51
2017-10-15,1.488
2017-10-16,1.49
2017-10-17,1.464
2017-10-18,1.404
2017-10-19,1.453
2017-10-20,1.479
2017-10-21,1.538
2017-10-22,1.486
2017-10-23,1.452
2017-10-24,1.385
2017-10-25,1.355
2017-10-26,1.414
2017-10-27,1.405
2017-10-28,1.383
2017-10-29,1.409
2017-10-30,1.458
2017-10-31,1.477
2017-11-01,1.522
2017-11-02,1.598
2017-11-03,1.639
2017-11-04,1.628
2017-11-05,1.66
2017-11-06,1.594
2017-11-07,1.556
2017-11-08,1.602
2017-11-09,1.553
2017-11-10,1.479
2017-11-11,1.39
2017-11-12,1.288
2017-11-13,1.332
2017-11-14,1.373
2017-11-15,1.45
2017-11-16,1.519
2017-11-17,1.561
2017-11-18,1.525
2017-11-19,1.54
2017-11-20,1.577
2017-11-21,1.563
2017-11-22,1.559
2017-11-23,1.541
2017-11-24,1.524
2017-11-25,1.561
2017-11-26,1.643
2017-11-27,1.712
2017-11-28,1.714
2017-11-29,1.766
2017-11-30,1.663
2017-12-01,1.687
2017-12-02,1.783
2017-12-03,1.817
2017-12-04,1.802
2017-12-05,1.82
2017-12-06,1.92
2017-12-07,2.123
2017-12-08,2.139
2017-12-09,2.008
2017-12-10,1.895
2017-12-11,2.116
2017-12-12,2.096
2017-12-13,2.02
2017-12-14,1.961
2017-12-15,2.051
2017-12-16,2.104
2017-12-17,2.17
2017-12-18,2.07
2017-12-19,1.99
2017-12-20,1.813
2017-12-21,1.737
2017-12-22,1.467
2017-12-23,1.56
2017-12-24,1.429
2017-12-25,1.469
2017-12-26,1.609
2017-12-27,1.63
2017-12-28,1.474
2017-12-29,1.502
2017-12-30,1.348
2017-12-31,1.361
2018-01-01,1.358
2018-01-02,1.388
2018-01-03,1.484
2018-01-04,1.444
2018-01-05,1.521
2018-01-06,1.58
2018-01-07,1.542
2018-01-08,1.425
2018-01-09,1.378
2018-01-10,1.305
2018-01-11,1.248
2018-01-12,1.246
2018-01-13,1.293
2018-01-14,1.237
2018-01-15,1.247
2018-01-16,1.094
2018-01-17,0.965
2018-01-18,1.041
2018-01-19,1.041
2018-01-20,1.137
2018-01-21,1.078
2018-01-22,1.014
2018-01-23,0.98
2018-01-24,1.007
2018-01-25,1.029
2018-01-26,1.002
2018-01-27,1.022
2018-01-28,1.06
2018-01-29,1.024
2018-01-30,0.969
2018-01-31,0.915
2018-02-01,0.875
2018-02-02,0.799
2018-02-03,0.829
2018-02-04,0.811
2018-02-05,0.713
2018-02-06,0.649
2018-02-07,0.749
2018-02-08,0.783
2018-02-09,0.788
2018-02-10,0.822
2018-02-11,0.781
2018-02-12,0.823
2018-02-13,0.821
2018-02-14,0.859
2018-02-15,0.928
2018-02-16,0.946
2018-02-17,1.006
2018-02-18,1.004
2018-02-19,1.016
2018-02-20,1.07
2018-02-21,1.002
2018-02-22,0.954
2018-02-23,0.929
2018-02-24,0.92
2018-02-25,0.89
2018-02-26,0.919
2018-02-27,0.972
2018-02-28,0.973
2018-03-01,0.979
2018-03-02,1.006
2018-03-03,1.038
2018-03-04,1.028
2018-03-05,1.048
2018-03-06,1.002
2018-03-07,0.945
2018-03-08,0.883
2018-03-09,0.819
2018-03-10,0.848
2018-03-11,0.833
2018-03-12,0.867
2018-03-13,0.841
2018-03-14,0.807
2018-03-15,0.749
2018-03-16,0.768
2018-03-17,0.747
2018-03-18,0.713
2018-03-19,0.773
2018-03-20,0.799
2018-03-21,0.83
2018-03-22,0.812
2018-03-23,0.789
2018-03-24,0.818
2018-03-25,0.789
2018-03-26,0.76
2018-03-27,0.736
2018-03-28,0.732
2018-03-29,0.696
2018-03-30,0.642
2018-03-31,0.653
2018-04-01,0.636
2018-04-02,0.655
2018-04-03,0.687
2018-04-04,0.663
2018-04-05,0.635
2018-04-06,0.625
2018-04-07,0.649
2018-04-08,0.659
2018-04-09,0.65
2018-04-10,0.641
2018-04-11,0.652
2018-04-12,0.695
2018-04-13,0.754
2018-04-14,0.756
2018-04-15,0.776
2018-04-16,0.76
2018-04-17,0.756
2018-04-18,0.758
2018-04-19,0.772
2018-04-20,0.793
2018-04-21,0.824
2018-04-22,0.83
2018-04-23,0.831
2018-04-24,0.868
2018-04-25,0.854
2018-04-26,0.825
2018-04-27,0.854
2018-04-28,0.856
2018-04-29,0.866
2018-04-30,0.86
2018-05-01,0.832
2018-05-02,0.845
2018-05-03,0.87
2018-05-04,0.894
2018-05-05,0.909
2018-05-06,0.892
2018-05-07,0.866
2018-05-08,0.858
2018-05-09,0.853
2018-05-10,0.861
2018-05-11,0.813
2018-05-12,0.792
2018-05-13,0.805
2018-05-14,0.812
2018-05-15,0.819
2018-05-16,0.79
2018-05-17,0.8
2018-05-18,0.788
2018-05-19,0.805
2018-05-20,0.821
2018-05-21,0.84
2018-05-22,0.82
2018-05-23,0.78
2018-05-24,0.761
2018-05-25,0.759
2018-05-26,0.762
2018-05-27,0.747
2018-05-28,0.743
2018-05-29,0.75
2018-05-30,0.766
2018-05-31,0.778
2018-06-01,0.778
2018-06-02,0.793
2018-06-03,0.808
2018-06-04,0.8
2018-06-05,0.796
2018-06-06,0.811
2018-06-07,0.823
2018-06-08,0.82
2018-06-09,0.824
2018-06-10,0.775
2018-06-11,0.75
2018-06-12,0.756
2018-06-13,0.728
2018-06-14,0.74
2018-06-15,0.749
2018-06-16,0.743
2018-06-17,0.752
2018-06-18,0.758
2018-06-19,0.783
2018-06-20,0.782
2018-06-21,0.791
2018-06-22,0.75
2018-06-23,0.727
2018-06-24,0.718
2018-06-25,0.742
2018-06-26,0.746
2018-06-27,0.738
2018-06-28,0.739
2018-06-29,0.721
2018-06-30,0.778
2018-07-01,0.78
2018-07-02,0.796
2018-07-03,0.816
2018-07-04,0.815
2018-07-05,0.818
2018-07-06,0.816
2018-07-07,0.821
2018-07-08,0.843
2018-07-09,0.84
2018-07-10,0.812
2018-07-11,0.798
2018-07-12,0.783
2018-07-13,0.787
2018-07-14,0.788
2018-07-15,0.799
2018-07-16,0.826
2018-07-17,0.87
2018-07-18,0.933
2018-07-19,0.931
2018-07-20,0.935
2018-07-21,0.927
2018-07-22,0.94
2018-07-23,0.969
2018-07-24,1.017
2018-07-25,1.038
2018-07-26,1.03
2018-07-27,1.016
2018-07-28,1.035
2018-07-29,1.039
2018-07-30,1.031
2018-07-31,1.004
2018-08-01,0.963
2018-08-02,0.968
2018-08-03,0.948
2018-08-04,0.931
2018-08-05,0.903
2018-08-06,0.905
2018-08-07,0.913
2018-08-08,0.847
2018-08-09,0.845
2018-08-10,0.847
2018-08-11,0.826
2018-08-12,0.843
2018-08-13,0.851
2018-08-14,0.817
2018-08-15,0.862
2018-08-16,0.861
2018-08-17,0.879
2018-08-18,0.877
2018-08-19,0.873
2018-08-20,0.88
2018-08-21,0.876
2018-08-22,0.9
2018-08-23,0.883
2018-08-24,0.901
2018-08-25,0.924
2018-08-26,0.919
2018-08-27,0.926
2018-08-28,0.961
2018-08-29,0.97
2018-08-30,0.954
2018-08-31,0.961
2018-09-01,0.977
2018-09-02,0.994
2018-09-03,0.996
2018-09-04,1.003
2018-09-05,0.975
2018-09-06,0.885
2018-09-07,0.889
2018-09-08,0.878
2018-09-09,0.87
2018-09-10,0.872
2018-09-11,0.874
2018-09-12,0.872
2018-09-13,0.897
2018-09-14,0.904
2018-09-15,0.908
2018-09-16,0.904
2018-09-17,0.893
2018-09-18,0.882
2018-09-19,0.888
2018-09-20,0.9
2018-09-21,0.934
2018-09-22,0.941
2018-09-23,0.942
2018-09-24,0.934
2018-09-25,0.906
2018-09-26,0.916
2018-09-27,0.926
2018-09-28,0.947
2018-09-29,0.932
2018-09-30,0.941
2018-10-01,0.942
2018-10-02,0.939
2018-10-03,0.928
2018-10-04,0.945
2018-10-05,0.947
2018-10-06,0.95
2018-10-07,0.949
2018-10-08,0.957
2018-10-09,0.96
2018-10-10,0.952
2018-10-11,0.914
2018-10-12,0.915
2018-10-13,0.916
2018-10-14,0.923
2018-10-15,0.963
2018-10-16,0.97
2018-10-17,0.965
2018-10-18,0.965
2018-10-19,0.961
2018-10-20,0.966
2018-10-21,0.973
2018-10-22,0.969
2018-10-23,0.967
2018-10-24,0.972
2018-10-25,0.969
2018-10-26,0.969
2018-10-27,0.969
2018-10-28,0.97
2018-10-29,0.96
2018-10-30,0.95
2018-10-31,0.952
2018-11-01,0.957
2018-11-02,0.965
2018-11-03,0.962
2018-11-04,0.967
2018-11-05,0.972
2018-11-06,0.973
2018-11-07,0.987
2018-11-08,0.981
2018-11-09,0.971
2018-11-10,0.97
2018-11-11,0.968
2018-11-12,0.971
2018-11-13,0.965
2018-11-14,0.933
2018-11-15,0.864
2018-11-16,0.868
2018-11-17,0.865
2018-11-18,0.873
2018-11-19,0.825
2018-11-20,0.741
2018-11-21,0.731
2018-11-22,0.735
2018-11-23,0.705
2018-11-24,0.703
2018-11-25,0.636
2018-11-26,0.655
2018-11-27,0.636
2018-11-28,0.699
2018-11-29,0.728
2018-11-30,0.713
2018-12-01,0.718
2018-12-02,0.728
2018-12-03,0.702
2018-12-04,0.715
2018-12-05,0.708
2018-12-06,0.698
2018-12-07,0.639
2018-12-08,0.65
2018-12-09,0.67
2018-12-10,0.671
2018-12-11,0.657
2018-12-12,0.665
2018-12-13,0.66
2018-12-14,0.638
2018-12-15,0.63
2018-12-16,0.641
2018-12-17,0.667
2018-12-18,0.705
2018-12-19,0.755
2018-12-20,0.792
2018-12-21,0.801
2018-12-22,0.781
2018-12-23,0.807
2018-12-24,0.836
2018-12-25,0.765
2018-12-26,0.771
2018-12-27,0.76
2018-12-28,0.763
2018-12-29,0.799
2018-12-30,0.786
2018-12-31,0.785
2019-01-01,0.774
2019-01-02,0.804
2019-01-03,0.805
2019-01-04,0.797
2019-01-05,0.81
2019-01-06,0.82
2019-01-07,0.846
2019-01-08,0.845
2019-01-09,0.847
2019-01-10,0.806
2019-01-11,0.779
2019-01-12,0.778
2019-01-13,0.771
2019-01-14,0.774
2019-01-15,0.794
2019-01-16,0.788
2019-01-17,0.789
2019-01-18,0.794
2019-01-19,0.809
2019-01-20,0.796
2019-01-21,0.782
2019-01-22,0.788
2019-01-23,0.791
2019-01-24,0.789
2019-01-25,0.793
2019-01-26,0.799
2019-01-27,0.796
2019-01-28,0.774
2019-01-29,0.767
2019-01-30,0.78
2019-01-31,0.782
2019-02-01,0.783
2019-02-02,0.79
2019-02-03,0.792
2019-02-04,0.789
2019-02-05,0.79
2019-02-06,0.784
2019-02-07,0.785
2019-02-08,0.809
2019-02-09,0.846
2019-02-10,0.846
2019-02-11,0.844
2019-02-12,0.84
2019-02-13,0.846
2019-02-14,0.845
2019-02-15,0.851
2019-02-16,0.857
2019-02-17,0.86
2019-02-18,0.901
2019-02-19,0.932
2019-02-20,0.934
2019-02-21,0.935
2019-02-22,0.941
2019-02-23,0.955
2019-02-24,0.957
2019-02-25,0.912
2019-02-26,0.912
2019-02-27,0.913
2019-02-28,0.92
2019-03-01,0.921
2019-03-02,0.92
2019-03-03,0.919
2019-03-04,0.905
2019-03-05,0.917
2019-03-06,0.935
2019-03-07,0.941
2019-03-08,0.944
2019-03-09,0.95
2019-03-10,0.951
2019-03-11,0.945
2019-03-12,0.942
2019-03-13,0.945
2019-03-14,0.947
2019-03-15,0.953
2019-03-16,0.982
2019-03-17,0.978
2019-03-18,0.978
2019-03-19,0.982
2019-03-20,0.988
2019-03-21,0.991
2019-03-22,0.986
2019-03-23,0.987
2019-03-24,0.986
2019-03-25,0.981
2019-03-26,0.973
2019-03-27,0.996
2019-03-28,1.001
2019-03-29,1.014
2019-03-30,1.025
2019-03-31,1.026
2019-04-01,1.033
2019-04-02,1.152
2019-04-03,1.233
2019-04-04,1.218
2019-04-05,1.217
2019-04-06,1.232
2019-04-07,1.252
2019-04-08,1.272
2019-04-09,1.263
2019-04-10,1.273
2019-04-11,1.236
2019-04-12,1.219
2019-04-13,1.23
2019-04-14,1.226
2019-04-15,1.235
2019-04-16,1.229
2019-04-17,1.255
2019-04-18,1.265
2019-04-19,1.252
2019-04-20,1.265
2019-04-21,1.258
2019-04-22,1.262
2019-04-23,1.308
2019-04-24,1.287
2019-04-25,1.272
2019-04-26,1.222
2019-04-27,1.221
2019-04-28,1.229
2019-04-29,1.222
2019-04-30,1.229
2019-05-01,1.243
2019-05-02,1.258
2019-05-03,1.313
2019-05-04,1.318
2019-05-05,1.32
2019-05-06,1.298
2019-05-07,1.331
2019-05-08,1.309
2019-05-09,1.331
2019-05-10,1.357
2019-05-11,1.437
2019-05-12,1.486
2019-05-13,1.509
2019-05-14,1.586
2019-05-15,1.56
2019-05-16,1.511
2019-05-17,1.377
2019-05-18,1.384
2019-05-19,1.488
2019-05-20,1.468
2019-05-21,1.464
2019-05-22,1.442
2019-05-23,1.404
2019-05-24,1.441
2019-05-25,1.446
2019-05-26,1.454
2019-05-27,1.552
2019-05-28,1.529
2019-05-29,1.448
2019-05-30,1.439
2019-05-31,1.386
2019-06-01,1.412
2019-06-02,1.427
2019-06-03,1.395
2019-06-04,1.283
2019-06-05,1.265
2019-06-06,1.261
2019-06-07,1.284
2019-06-08,1.284
2019-06-09,1.261
2019-06-10,1.258
2019-06-11,1.267
2019-06-12,1.284
2019-06-13,1.3
2019-06-14,1.322
2019-06-15,1.375
2019-06-16,1.422
2019-06-17,1.43
2019-06-18,1.407
2019-06-19,1.387
2019-06-20,1.406
2019-06-21,1.461
2019-06-22,1.568
2019-06-23,1.562
2019-06-24,1.56
2019-06-25,1.6
2019-06-26,1.722
2019-06-27,1.586
2019-06-28,1.549
2019-06-29,1.554
2019-06-30,1.504
2019-07-01,1.395
2019-07-02,1.342
2019-07-03,1.464
2019-07-04,1.495
2019-07-05,1.414
2019-07-06,1.44
2019-07-07,1.424
2019-07-08,1.474
2019-07-09,1.546
2019-07-10,1.533
2019-07-11,1.399
2019-07-12,1.391
2019-07-13,1.368
2019-07-14,1.3
2019-07-15,1.249
2019-07-16,1.239
2019-07-17,1.147
2019-07-18,1.195
2019-07-19,1.236
2019-07-20,1.258
2019-07-21,1.24
2019-07-22,1.223
2019-07-23,1.18
2019-07-24,1.137
2019-07-25,1.171
2019-07-26,1.138
2019-07-27,1.13
2019-07-28,1.104
2019-07-29,1.101
2019-07-30,1.099
2019-07-31,1.134
2019-08-01,1.158
2019-08-02,1.189
2019-08-03,1.222
2019-08-04,1.223
2019-08-05,1.307
2019-08-06,1.301
2019-08-07,1.291
2019-08-08,1.293
2019-08-09,1.29
2019-08-10,1.261
2019-08-11,1.238
2019-08-12,1.237
2019-08-13,1.204
2019-08-14,1.126
2019-08-15,1.083
2019-08-16,1.104
2019-08-17,1.108
2019-08-18,1.107
2019-08-19,1.141
2019-08-20,1.151
2019-08-21,1.089
2019-08-22,1.074
2019-08-23,1.09
2019-08-24,1.074
2019-08-25,1.068
2019-08-26,1.092
2019-08-27,1.074
2019-08-28,1.058
2019-08-29,1.004
2019-08-30,1.007
2019-08-31,1.014
2019-09-01,1.017
2019-09-02,1.049
2019-09-03,1.104
2019-09-04,1.105
2019-09-05,1.102
2019-09-06,1.106
2019-09-07,1.082
2019-09-08,1.085
2019-09-09,1.067
2019-09-10,1.058
2019-09-11,1.036
2019-09-12,1.052
2019-09-13,1.059
2019-09-14,1.06
2019-09-15,1.058
2019-09-16,1.049
2019-09-17,1.043
2019-09-18,1.039
2019-09-19,1.019
2019-09-20,1.035
2019-09-21,1.021
2019-09-22,1.016
2019-09-23,1.005
2019-09-24,0.961
2019-09-25,0.871
2019-09-26,0.853
2019-09-27,0.833
2019-09-28,0.847
2019-09-29,0.838
2019-09-30,0.84
2019-10-01,0.869
2019-10-02,0.858
2019-10-03,0.854
2019-10-04,0.844
2019-10-05,0.841
2019-10-06,0.827
2019-10-07,0.834
2019-10-08,0.852
2019-10-09,0.865
2019-10-10,0.887
2019-10-11,0.869
2019-10-12,0.863
2019-10-13,0.864
2019-10-14,0.86
2019-10-15,0.855
2019-10-16,0.836
2019-10-17,0.834
2019-10-18,0.829
2019-10-19,0.829
2019-10-20,0.835
2019-10-21,0.855
2019-10-22,0.852
2019-10-23,0.807
2019-10-24,0.78
2019-10-25,0.827
2019-10-26,0.968
2019-10-27,0.974
2019-10-28,0.979
2019-10-29,0.968
2019-10-30,0.948
2019-10-31,0.946
2019-11-01,0.945
2019-11-02,0.958
2019-11-03,0.953
2019-11-04,0.955
2019-11-05,0.971
2019-11-06,0.97
2019-11-07,0.955
2019-11-08,0.929
2019-11-09,0.912
2019-11-10,0.921
2019-11-11,0.912
2019-11-12,0.906
2019-11-13,0.908
2019-11-14,0.899
2019-11-15,0.887
2019-11-16,0.881
2019-11-17,0.886
2019-11-18,0.874
2019-11-19,0.847
2019-11-20,0.847
2019-11-21,0.822
2019-11-22,0.777
2019-11-23,0.77
2019-11-24,0.762
2019-11-25,0.747
2019-11-26,0.769
2019-11-27,0.784
2019-11-28,0.817
2019-11-29,0.83
2019-11-30,0.837
2019-12-01,0.807
2019-12-02,0.806
2019-12-03,0.809
2019-12-04,0.805
2019-12-05,0.814
2019-12-06,0.826
2019-12-07,0.841
2019-12-08,0.839
2019-12-09,0.835
2019-12-10,0.819
2019-12-11,0.813
2019-12-12,0.811
2019-12-13,0.82
2019-12-14,0.816
2019-12-15,0.809
2019-12-16,0.805
2019-12-17,0.779
2019-12-18,0.783
