promedio,mediana,p5,p95,token_symbol
5612.56978616679,4870.86881507846,2138.249220447879,11417.682651154997,eth
5620.827055920487,4893.37538987797,2122.9830617859207,11434.228463204527,eth
5630.199114522153,4894.070517089023,2103.4390872955582,11531.359494881799,eth
5644.641269657211,4920.612573354578,2095.4656602751065,11566.804458096763,eth
5654.28956069303,4929.295061470719,2101.995615093973,11678.410572468285,eth
5663.81152077549,4937.349261002173,2089.1076231463767,11740.359833404542,eth
5669.607348191002,4937.657285347292,2094.957362603903,11688.108332717766,eth
5686.97725953022,4941.061761606392,2094.3194650989694,11829.883589282832,eth
5697.941805585362,4939.844257638899,2098.7342293956985,11879.399041501427,eth
5710.160994422871,4950.838546530961,2093.5051842552457,11930.616667540966,eth
5719.072994623014,4952.356710945429,2076.561616655479,11959.248691872275,eth
5730.670338742012,4944.107143701178,2060.146241460628,11943.78694240087,eth
5740.019940485721,4939.631996655407,2051.2561344588094,11926.850113893723,eth
5751.279741919107,4965.728723018259,2059.6498067831963,12065.661032171114,eth
5771.4543582105825,4962.567637864106,2061.673589416314,12119.863996679673,eth
5779.28655160864,4980.853019255738,2043.7606371490424,12124.24884870592,eth
5793.65093126609,4988.93645551398,2049.640175520978,12183.342966646353,eth
5809.087491054627,4994.710341010668,2051.951858425361,12205.205527630093,eth
5820.890534771657,4969.636124801439,2033.6057080692547,12282.549253732657,eth
5836.823108868389,4989.995073708588,2026.2678783076801,12326.64920181362,eth
5843.828189653269,4991.495575451443,2038.9743713604735,12410.381984906624,eth
5859.061510673854,4990.786677013297,2029.947781855626,12514.852899393589,eth
5877.06872186073,4999.313095594399,2049.34147411775,12634.595840967024,eth
5886.8786404873035,4992.883595120984,2026.5974696296487,12679.537824107465,eth
5896.723727084262,5005.848786157308,2026.2229939786419,12685.758527438187,eth
5916.142193525619,5012.7576232924885,2021.8998774160675,12712.553752752767,eth
5924.9003719311295,5015.583824246267,2016.8663699021452,12723.4035464953,eth
5936.146383161024,5015.396703193141,2006.2503616240401,12828.336234039287,eth
5949.329947228808,5021.960857897661,1990.5434914276884,12883.536824918423,eth
5957.256574157999,5049.51600972306,1995.8968859376753,12907.73787137981,eth
5971.277469066494,5063.913789947052,1991.2163865927823,12934.733301215154,eth
5983.023279200244,5069.580168414681,1989.6484173264112,12967.81111370833,eth
5990.285103553863,5073.1156321841545,1996.8012256425952,13086.868323359406,eth
6003.268473398782,5076.7054532737075,1988.3930421095044,13093.29425682947,eth
6017.278018293933,5080.123156985619,1983.5997948787053,13186.18667336941,eth
6030.415829516877,5091.1844745215785,1971.9195698555243,13391.170145320533,eth
6028.52592928733,5081.177293608072,1969.414234106125,13378.776427514222,eth
6039.003889858767,5064.924515241616,1955.4520510124576,13454.237441667392,eth
6046.075054151879,5078.772455037193,1952.5620362876664,13478.098414174225,eth
6059.642250875647,5078.49480644482,1945.3111568610866,13565.33454432262,eth
6072.138903443218,5083.840708080725,1954.7589887345382,13693.790454063284,eth
6089.044256790182,5090.253453194171,1943.7607265051877,13595.79554331677,eth
6108.815173566218,5096.703208138705,1949.4828356784217,13708.808607247378,eth
6118.958415718285,5105.562180573298,1948.5406829519015,13750.924477055869,eth
6133.9459769199,5121.433087107144,1954.7019649946124,13878.39018258903,eth
6146.363907601014,5128.116858795165,1941.9765543873102,13875.150578394318,eth
6160.499760294933,5143.5165732559735,1945.0468158071712,13897.764127871755,eth
6175.197974899793,5164.981135419473,1949.8911727207665,13914.637598698844,eth
6194.291378137958,5154.013785909801,1951.383446863204,13907.76735002511,eth
6205.068224147182,5154.121414191342,1950.616336125358,13932.077447869377,eth
6213.720863383229,5151.415440675784,1940.8751549218964,13964.79220660009,eth
6223.000512802304,5161.729417604307,1931.1528857274775,14028.236721526724,eth
6229.459161551992,5145.675657292219,1925.9241408191035,14159.195149365973,eth
6241.917365907325,5172.490052554664,1916.3375397613047,14089.69511402328,eth
6251.673547831876,5177.851868055286,1906.4587163404099,14160.23483919241,eth
6268.106971121049,5172.964722093086,1905.084646441815,14105.169010805595,eth
6278.214846012619,5188.303683957755,1899.6424467918816,14334.270293170575,eth
6288.906916812074,5179.234849222465,1895.8279783656149,14383.874183961128,eth
6305.182619472972,5188.313422628562,1888.0602275280498,14524.023605784734,eth
6315.683859004486,5190.498726761765,1893.5382440340356,14556.60813556874,eth
6321.215045230328,5204.073458988267,1878.3713775668004,14484.681323191931,eth
6333.9690221481615,5186.42743990503,1886.6980518285084,14572.14765807657,eth
6349.130166326766,5188.991297073928,1887.1949542027844,14787.3387452241,eth
6366.161209244744,5211.673734616154,1874.2394574987943,14864.327569074896,eth
6381.389666273851,5222.702156508187,1863.3997443983662,14974.667989605974,eth
6392.74550364431,5245.210218119324,1864.4237989403318,14987.681491403233,eth
6410.95675478836,5240.095483736726,1868.4714572754112,15019.575891481438,eth
6427.4699366712375,5265.54805765973,1847.4062059909068,15079.487476414066,eth
6440.59682710941,5275.564675909098,1847.154163892946,15149.013159040258,eth
6453.190827349642,5268.123626047266,1837.970298877787,15141.961640533753,eth
6465.379920297767,5274.973262165431,1836.4962266475327,15164.325669052723,eth
6476.869250473181,5283.015946420854,1839.4118030241905,15289.167769070404,eth
6488.9993936844085,5282.989045407067,1843.0071597985998,15261.837765344431,eth
6501.685356905474,5263.631731132929,1828.307848588908,15337.940729798103,eth
6516.205289402953,5260.225362874591,1837.703689524424,15452.125483705271,eth
6533.370542755961,5286.183860283458,1839.5001523387916,15533.039468863171,eth
6546.728136126896,5310.271689582845,1831.7585574999152,15659.658932813929,eth
6561.583006488392,5314.254666948987,1829.8779642285158,15649.050859964624,eth
6575.473075108943,5288.143685900444,1834.6936547810085,15759.691093776924,eth
6583.992914039155,5308.595063376242,1830.1269255684726,15769.30891014186,eth
6599.286975885873,5297.9437748560695,1819.813425246243,15812.268644120302,eth
6609.056585519491,5295.913327230235,1818.0614828172322,15916.255011838683,eth
6620.516564163477,5292.125406138639,1810.644691119842,15888.267090697724,eth
6626.875374926639,5299.689211906893,1827.8153645633677,16033.925563243034,eth
6640.332302229638,5328.578996021284,1806.5537249267065,16108.324940127552,eth
6650.458295741575,5352.536374649029,1813.1676094199593,16062.770783574653,eth
6664.987668891749,5360.574150548179,1799.9804249376623,16085.272874978165,eth
6679.631844390185,5362.45348673199,1797.9443958674665,16097.411698731363,eth
6688.788115676188,5359.786670209442,1801.7097470544595,16231.43842614813,eth
6705.836630225715,5369.953491447963,1782.6863086974258,16231.093770623207,eth
6720.452594880367,5379.690337649072,1791.663204550184,16281.706887780714,eth
6734.516119342664,5408.295993634374,1781.702327440891,16381.590995292177,eth
6748.1878526985,5394.79179160553,1776.3111944243728,16326.790123787068,eth
6759.064864573538,5383.444391411558,1763.1211734871642,16454.12794686337,eth
6775.398895107784,5389.0392492321735,1747.502715693357,16451.521186865062,eth
6793.34526196677,5405.585608545758,1747.53720530465,16441.849734777978,eth
6809.220566092983,5419.029913592137,1741.24059645899,16600.153190348003,eth
6820.449128151731,5409.855438625666,1760.8004017333415,16680.335511411915,eth
6829.243864125806,5430.510188470984,1759.70666057179,16621.424041770824,eth
6845.298667583823,5418.602998425502,1765.189573235642,16698.86519109112,eth
6860.103854726573,5419.846451498755,1777.6654933948878,16677.510496123476,eth
6872.6661825723495,5452.235494782948,1763.3642146116338,16693.493383622637,eth
6879.696412416409,5461.081047596195,1761.080385179107,16825.95538771937,eth
6884.327781065169,5454.722293793795,1759.9278329771723,16968.164474223762,eth
6904.590274808362,5467.942106491536,1748.545454174195,17124.982268601743,eth
6913.108628864286,5460.292012813862,1749.4139515802178,17146.945700086366,eth
6924.690728912459,5479.3590855989205,1744.9676159399678,17119.276221327887,eth
6942.209796171798,5482.938908700222,1747.2854254184663,17084.219774988236,eth
6957.107214263755,5492.453380869605,1751.5416741515357,17097.35168521252,eth
6973.366747513147,5497.565542081205,1750.9463321887208,17040.462113429287,eth
6990.385230957978,5479.848625567761,1746.063571189347,17088.52508966425,eth
6998.281707306551,5476.762130779241,1731.717088022559,17261.164850552632,eth
7010.977466259798,5518.838428317828,1727.1739459850348,17284.265020194413,eth
7020.027397482523,5512.84385980576,1721.3454025849749,17276.624496507073,eth
7035.974001560449,5528.527211253628,1721.6639974325785,17372.708270558865,eth
7052.746747838828,5527.507915785534,1709.0040586693246,17555.10225287765,eth
7068.389288641977,5523.046466935052,1723.7026610397686,17594.40611568252,eth
7080.5713358713765,5519.305944927628,1709.110940697529,17605.188831517466,eth
7093.988462139836,5525.119279619585,1713.2632097784062,17767.949849955337,eth
7104.999086928691,5551.969022574394,1730.5435545097853,17619.27414229101,eth
7119.311058305214,5562.880300287245,1725.8201080050758,17880.399783295292,eth
7134.857537727393,5566.55104526041,1721.5287543224201,17838.74811278729,eth
7149.860505951664,5571.07884329127,1729.263013043165,18061.614240429284,eth
7166.547247506404,5580.840920668925,1717.421678609087,18185.658284259192,eth
7185.369305746117,5564.142028840706,1702.8738716132152,18169.371972322002,eth
7197.429792798276,5589.737327556277,1698.4633622624553,18089.79384139911,eth
7212.231381749893,5580.161225107546,1689.2321066271488,18245.110033814588,eth
7226.788289231372,5587.99729128545,1705.7464672207298,18269.565966097758,eth
7248.084194536515,5579.8073030445075,1704.8528638440428,18393.33076909227,eth
7262.731136133628,5584.239889302633,1702.8838323767427,18641.384836135247,eth
7286.732760920651,5615.720324254444,1699.9654949328672,18767.753895718448,eth
7296.76054165806,5612.074242599438,1697.6286266178322,18635.73631977375,eth
7308.106182570769,5630.443469196403,1683.3416893022252,18706.801542265006,eth
7321.151925988713,5621.301517659759,1680.926890170838,18691.363489751457,eth
7333.227660362357,5602.07246553432,1682.6676700350147,18657.552765895412,eth
7337.261161075672,5591.945773156005,1694.766597623374,18674.664043816392,eth
7358.184088791126,5589.056608770987,1690.8417825748018,18828.383342517776,eth
7379.5688142854315,5628.417038538241,1696.786381076412,18797.329823177315,eth
7388.387259144161,5627.98752313779,1680.824145999998,18808.996110813852,eth
7403.770317582308,5644.546822893423,1689.0816211633723,18810.900642454173,eth
7416.329433040934,5652.004079960763,1682.7562731662622,18923.69598047463,eth
7425.286940751975,5635.87894235519,1678.987298063401,18891.84397010866,eth
7436.091171971882,5670.066431335685,1676.472839871203,18849.56726949435,eth
21.74789047241211,21.74789047241211,21.74789047241211,21.74789047241211,link
21.81658698328002,21.803890090034578,19.57229571972194,24.07961954465022,link
21.889245377464533,21.824838415500775,18.806985843896065,25.159893434454172,link
21.95421617529904,21.86395249756586,18.168420428579125,26.038732758394655,link
22.02512198165385,21.890999923692554,17.73768065449297,26.87299514004023,link
22.12327629860959,21.936357889085166,17.247020307825487,27.575453536849793,link
22.194730206159697,22.00659114060791,16.933584387444398,28.259619523383275,link
22.274604230940596,22.046448216644187,16.47364157058681,28.864966381087296,link
22.33337892003751,22.059818146860117,16.235639106000473,29.470791179230783,link
22.389851030694935,22.04985492764427,15.932536582670485,30.01038291350877,link
22.46883654702962,22.050696957272862,15.719826252848362,30.452552392911514,link
22.56772854090177,22.10816228879657,15.579226698505229,30.99624996725523,link
22.672445191094415,22.121576223883768,15.324985042848265,31.542373437564148,link
22.746023685091366,22.166408579681274,15.096896954876938,31.898162402798214,link
22.822846877462812,22.17380349508509,14.876825244133272,32.37864055761596,link
22.922996004159415,22.272022320205345,14.786108386720686,33.0287766695778,link
22.989488650234282,22.333871495704386,14.561712570051604,33.53040694485968,link
23.102068682570394,22.426513573783232,14.369918391523667,34.21105385641983,link
23.188115039125034,22.416561607189408,14.279964873099024,34.65787727690518,link
23.265915987871324,22.446254477291003,14.160203991833713,35.08106566834954,link
23.377749042702188,22.529658544189488,13.951978317543585,35.58444459048847,link
23.47931752071565,22.50809027076448,13.798967430415058,36.34031158675959,link
23.557752247154948,22.56862646235342,13.576459854232935,36.589441798415805,link
23.60619020139762,22.638682280399802,13.509543606963241,36.94687109318808,link
23.702860103601957,22.623920661235168,13.390863742115027,37.351408902468286,link
23.760217762968338,22.6896162613061,13.242027971777846,37.86360828715603,link
23.835336007742722,22.668211720224228,13.138751090194846,38.102453441447395,link
23.935693341811547,22.750255223866247,13.036628534387146,38.66644054344794,link
24.024516639763256,22.825916746878697,12.87366372659506,39.28399038035639,link
24.108616107756283,22.92469314073749,12.816857185058039,39.64719725026086,link
24.190637909232112,22.90743621962156,12.69130901391872,39.947109239496704,link
24.27150447712812,22.938321760630263,12.539146001391979,40.48850944338194,link
24.33880333959141,22.999535066677055,12.562721228752066,40.927562351488255,link
24.40825303586615,22.96514041607446,12.4287116440592,41.13121465815209,link
24.486285976846386,22.991902709411242,12.41227017855743,41.375407776182186,link
24.611661729934166,23.086324869503805,12.297061258267979,41.853581101489105,link
24.676530495694102,23.021671736594563,12.244581260730827,42.34851739725523,link
24.767378638651433,23.120822716358777,12.065938096823986,43.04790261079539,link
24.84619164159639,23.11440094597603,12.013659963042223,43.45785856712719,link
24.906927522988415,23.138370096575763,12.000340937886808,43.51221458113859,link
24.988907047699435,23.1456794837103,11.91089005938139,43.96122506685298,link
25.074120264508412,23.240434727077933,11.818378272697396,44.41506534360309,link
25.15182761593381,23.193293396291494,11.730575678818026,44.94432098117701,link
25.212670578923788,23.248416461341648,11.671759397813691,45.446774255738376,link
25.324134241630556,23.289715746939983,11.654124649337689,46.04063852296028,link
25.42853200677804,23.36084619926561,11.606061310017449,46.19426166759817,link
25.52545274048678,23.4029432228211,11.492972363482508,46.75823151504366,link
25.63498003224019,23.37028375657698,11.38819414293636,47.44177457025169,link
25.71685397890571,23.422555745251692,11.213750365540456,47.80376885210021,link
25.820917352340604,23.561351403860314,11.229569756083597,48.06644743531274,link
25.88798987189659,23.62573816179289,11.24382150649914,48.45235110990633,link
25.963012382510648,23.606085985865832,11.08452125624264,48.649971970117555,link
26.05774580178346,23.731075802257948,11.007362300746001,48.979593590149946,link
26.17848646195552,23.749131081976728,10.941141099105668,49.42876627916641,link
26.285240303472946,23.761950397454576,10.958199973889034,50.41579752521905,link
26.390932195173484,23.827980964434076,10.819893369080344,50.65758580842859,link
26.505890014084883,23.80982796363258,10.80328491421965,50.72954891911896,link
26.597867048343375,23.857987981286723,10.7138689417166,51.4383318069691,link
26.662171972579927,23.946759127621142,10.672645153567975,51.76122617217473,link
26.74541130507831,23.923918088280207,10.653922538958787,52.524510674903496,link
26.841213798588182,24.022253581604282,10.532992769997835,52.81186922754306,link
26.926632228108456,24.00736216559953,10.44547387022613,53.36498262519077,link
27.044542453789234,24.142627920440262,10.37519275251653,53.42260257398639,link
27.11034522083131,24.0623454055123,10.32769041137015,53.81066197150522,link
27.200955281744502,24.155664564096064,10.3519623963046,54.3735882437631,link
27.288155990649013,24.1296116186127,10.327557480143987,54.79108583970738,link
27.394346187278472,24.222041596206754,10.198639040299907,55.259398888569145,link
27.487096988561696,24.29336527144261,10.256247945684695,55.74800515905532,link
27.56360031945958,24.267890344271272,10.13294613285923,55.78368455306186,link
27.647980022122187,24.278334596523095,10.052861307181754,56.57757367295649,link
27.77438131516565,24.332256609130866,10.028603218927628,57.34787920488003,link
27.841127910798562,24.406437689697903,10.052276021337574,57.34595324063139,link
27.93295687057753,24.461810163263525,10.04852055131848,57.71207388046204,link
28.021719681844772,24.474675894443738,9.899198419737196,58.62749933569298,link
28.134478139559757,24.50676690339182,9.8155585918936,58.660972745534195,link
28.230157753306685,24.392705310307065,9.77503992739955,59.11276758572348,link
28.34445778785341,24.54313718594101,9.738563544231614,59.68687144133897,link
28.439933296908723,24.60927742121534,9.66640106075036,60.28448299652748,link
28.53577174501711,24.52241690236542,9.544550762041231,60.70526720475381,link
28.655395201070526,24.590901123292536,9.482294449746204,61.2648718441401,link
28.751098028006748,24.620393513931027,9.548711938509188,61.87342936981319,link
28.875312173121255,24.68996004565009,9.576927258942273,62.23686274783731,link
28.948602126344795,24.72458153059056,9.424202867392994,62.8361585418787,link
29.04291071371446,24.63111427583697,9.41979711433376,63.31487976475936,link
29.16247536981001,24.772169299143677,9.39627452708178,63.22500887902479,link
29.265261514112947,24.81225249457652,9.377903891732027,64.04609258074028,link
29.39384749626161,24.855201496131432,9.348844272757832,64.5144123462245,link
29.519113237790535,24.9907824038728,9.326260212341317,64.86500661379964,link
29.619454160488218,24.95810699816102,9.240557700120517,65.6209047523633,link
29.714754614524868,25.00888235909898,9.222091261247177,66.02549503135599,link
29.8156182233615,25.18982222097216,9.151534686648212,66.72874925864227,link
29.91694855003771,25.127701856755692,9.148411129814171,67.0879043400548,link
30.02645932400931,25.099005999190958,9.120662604311974,67.86525780808435,link
30.134299968055835,25.12965319370336,9.01935269292399,67.85931553674541,link
30.245705629879154,25.229241295232278,8.99612879276331,68.67163238154846,link
30.365040276390534,25.161988494176185,9.046975888278663,68.86666075536886,link
30.45698495118337,25.175651620962608,8.918189737643216,70.08969491482863,link
30.511026109662616,25.26065841805068,8.828039958654408,70.50219460617338,link
30.66309133296645,25.366484922788203,8.80285670020251,71.42137552479961,link
30.768349874580295,25.450584646314965,8.735258168193477,71.7721085283246,link
30.857878240674218,25.323333805096134,8.693075952434208,72.30553441192856,link
30.933203392736164,25.412528875534186,8.700931304788016,72.65811291763993,link
31.043077642747498,25.54101666642819,8.621706867882754,73.04484468077477,link
31.16085882488971,25.53370586094536,8.707361978590807,73.58764444647335,link
31.3209420183287,25.770945673197055,8.729729347565655,74.4630973041471,link
31.377911756071676,25.751865446368924,8.713741265231299,75.07789529820687,link
31.50964213777615,25.76510567678027,8.740808454082194,74.9238353320377,link
31.622669974592288,25.608618156064338,8.633999376513197,75.78664739526128,link
31.70658252435745,25.65869526160347,8.576131956383758,76.24243263142299,link
31.827141711300996,25.726935559622362,8.510920418651997,76.68877863747969,link
31.97391723815133,25.739990787827374,8.51958947525641,76.43225460149253,link
32.08716040430047,25.806326924135895,8.465275546818374,76.92224147014741,link
32.23039335992576,25.990483229012636,8.38513169146617,77.66505172211063,link
32.33617395638291,25.98194432041293,8.288558659664718,78.68268194222438,link
32.45597184866285,25.967606878409672,8.339836954852737,79.26374282126513,link
32.617232145426954,25.988304477276095,8.29571802642901,80.00334439273568,link
32.71867637758816,26.065794207418207,8.259814247167203,80.61139523797975,link
32.904436973015635,26.140599448376257,8.22553313526029,81.63837310556421,link
33.02729357939178,26.239653652484115,8.25387777034546,82.36408017437567,link
33.15301371945163,26.28107740022283,8.145829100037476,82.038419290431,link
33.28181466815942,26.34183813715552,8.167576178409355,82.35119815916035,link
33.38307605342114,26.370590620670686,8.17764281558216,82.74760430670645,link
33.48396187958807,26.358314067191014,8.193784407334256,83.39942199643339,link
33.63405131898876,26.520482879005513,8.197780870087882,84.55153154303825,link
33.737523868545146,26.51406645207188,8.192455421645446,85.15989867532573,link
33.877643192364154,26.623029327382387,8.189435563698266,85.51200577576202,link
34.00930305705438,26.760869151003295,8.200379837833204,86.21479173529968,link
34.17399493827652,26.844844658219095,8.192679264782813,86.718497381106,link
34.29456229121187,26.78831632632629,8.19667479990382,87.96216386221695,link
34.35428850755538,26.902402386422665,8.089968923186774,88.06682224586815,link
34.48553358647495,26.857240718425558,8.120068872670362,88.25715132524878,link
34.626639105607374,26.91253226442651,8.142311917833457,89.40495100732448,link
34.7212468134804,26.788857609479788,8.150263502339172,89.15684565239827,link
34.84591507816321,26.826633916901336,8.056558335829651,89.72569530875423,link
34.97332092913336,26.87183373720145,8.035237457729703,90.22101816948965,link
35.15216311792294,27.027314699477408,7.991172624825231,90.76662786479957,link
35.30382424681006,26.968442383136008,7.9336948762274435,92.07822121273685,link
35.397418665852925,27.005734392145605,7.8859610368583795,91.9578996449015,link
35.498205668959926,27.060867667657952,7.821282933227378,92.7154875891618,link
35.667671784222115,27.08183778546708,7.818690205788275,93.31874680583573,link
35.80734389162684,27.11569970094925,7.786165866682109,92.7006710980442,link
35.996592913356935,27.21694590772832,7.766486486776367,94.38350933308769,link
36.109721608222955,27.25892283930521,7.7931083883820245,94.5564864797065,link
36.23311838801803,27.182523158450365,7.711693379560634,95.33238558781666,link
36.38463960856313,27.353127584286124,7.688090037865034,95.30337873378852,link
36.4650510337808,27.31997060110516,7.6714853942392045,95.54485384621867,link
36.61342278784861,27.40637037109325,7.728366596990007,96.21082550740438,link
36.783406586499716,27.408629538696722,7.704238958494786,97.80481565356986,link
36.89934345727107,27.2875751189738,7.707990789775079,98.282842509489,link
37.07309740779189,27.421740765712688,7.682486573087398,99.0123581328272,link
37.19538052488451,27.42494955125479,7.605767539497338,100.06411042245743,link
37.2920573828471,27.46535429883079,7.563400575561443,100.19855778860435,link
37.43680770913511,27.378022507385634,7.633510051824302,100.5158757690299,link
37.610871718730415,27.48446755150411,7.527404380709929,100.94631711628443,link
37.77991090289532,27.542219872032284,7.46188192398796,102.03472822708062,link
37.932292055151386,27.445446887380896,7.46387207832013,103.0322529646736,link
38.03957226157198,27.68265248145987,7.425706119168607,103.61168502446839,link
38.15710193847454,27.664048624366373,7.376608336236365,104.77407342059291,link
38.30104533637568,27.671273172137077,7.396811975784116,104.42998659888563,link
38.451757088046804,27.87738049132189,7.387238889144753,104.38751569753258,link
38.614382566233175,27.781357973220786,7.359918482424568,105.792731422981,link
38.80186114646914,28.02344177201791,7.348350849496334,107.53692352862578,link
38.93161699393001,28.044805323573936,7.3057945958993775,108.63643250211598,link
39.03503454517573,28.070367107134793,7.238504123628682,108.41243233588021,link
39.16246323515311,28.05005233250021,7.202504309645153,109.00329648405071,link
39.3334032809653,28.088206333848465,7.22901210976184,109.47717128676061,link
39.4966211397348,28.07895097454193,7.252204034124607,109.95625513255048,link
39.637836093053394,28.09509424412677,7.1860848587318795,110.47026117987073,link
39.77343049248228,28.051826432460366,7.108764376587726,110.93459373176134,link
39.86310222323791,28.04502781907106,7.118770229278703,111.75627543089786,link
40.08180399091377,28.202346941623503,7.1884897785895046,113.72294333543226,link
40.18995474269885,28.1161157306468,7.139205556282335,113.81717663030085,link
40.340353293725755,28.368357568252282,7.088416965339139,114.52879092920628,link
40.43921457597465,28.292565944141188,7.10625346267039,115.58088259451115,link
40.58745724565576,28.33809408784851,7.100323745230019,115.74393858584483,link
40.719154119982676,28.53168026522405,7.04034930438541,116.45621997984512,link
40.82771563148768,28.494666303410412,7.057296768374898,117.59829776139959,link
40.94939955939083,28.485260077968277,7.040748815184697,116.99855567559534,link
41.143324202870346,28.6552866582499,7.043482133269268,118.61338181850778,link
41.291665881162146,28.778930144951314,6.983740328986647,118.2594904018337,link
41.37838944404683,28.857913795033394,7.01385107944097,117.6333097811674,link
41.55145713964609,28.742041425339252,7.008873604286038,117.94273416032438,link
41.756870043211606,28.740216426882302,6.951770595616202,119.049581337609,link
41.899164415708135,28.7755136820104,6.979131873507021,119.06511345185554,link
42.07069641284033,28.85592895957229,6.954615422971024,120.66336641979261,link
42.245549908301854,28.95470668105812,6.901533656611054,121.34159976748442,link
42.39411154589828,28.802736322231375,6.904980038456063,123.28628017996708,link
42.595835821483675,28.872606289484438,6.81411701745252,123.83412836035743,link
42.746755322945155,28.87425833142271,6.790958872137399,122.33845432716144,link
42.86238269303625,28.907150203815128,6.774023044787089,122.18090594076419,link
42.96764250085265,29.02836601084191,6.7171398303143555,123.70404033472894,link
43.164497494447915,29.13899242090676,6.799359833918763,124.2521812367217,link
43.289790955477905,29.333465144332067,6.797498652177828,124.89444583378148,link
43.350090224247175,29.255045434508702,6.802509184497905,124.26629587742848,link
43.47229011476519,29.194839515422423,6.784216702458203,124.46016844163086,link
43.60153474908489,29.2275053094421,6.659623181814335,125.26264671766678,link
43.739641754783186,29.319581667404254,6.661055733490707,127.02147620091819,link
43.87424633344301,29.468875406665042,6.60580134289811,128.4628047080756,link
43.997678926162315,29.44196947244457,6.569545165664586,128.3029532550219,link
44.13809042508872,29.629545021507774,6.591974957842537,129.13656320452282,link
44.30353194878081,29.70164732238932,6.581097444479612,130.1977563967818,link
44.48981577065852,29.631907876114184,6.594364101390245,130.41070342868437,link
44.61470220948039,29.509987481247855,6.555140584025457,130.27171494345782,link
44.736538167621646,29.605053113950753,6.6330142414313675,131.18376226565118,link
44.915945135199145,29.718605189815154,6.575168633800642,132.24611353840172,link
45.153400098146925,29.695984581026615,6.60346541824785,131.48744325908083,link
45.308522594055056,29.814199041383922,6.58949392451491,133.53697243371832,link
45.37282506884171,29.83760656249457,6.558250446705258,134.2404185232144,link
45.504661959386645,29.85683019885159,6.528987318389962,134.2433392086315,link
45.673339371824866,29.818368843211527,6.503426136456763,135.80920810861895,link
45.86344009400612,29.95180870504611,6.504340137109556,135.99818688369,link
45.97778125417388,30.178751788409357,6.480732033359337,137.47249042317281,link
46.18742032408623,30.11216475649396,6.5461671027088135,138.3785974315896,link
46.30498974040093,30.182563948695744,6.519000995556211,137.54759100389128,link
46.50365293408453,30.34978376209333,6.533728512095923,138.36147682632514,link
46.666509701571044,30.344677185219133,6.486003118269683,139.13701295191765,link
46.829499228169745,30.443440153283724,6.494457535437148,139.57284643281912,link
47.06411355828523,30.44815843003405,6.520445767873859,141.05880259971738,link
47.226961845167395,30.61059411753725,6.491279140861804,140.09362061246244,link
47.3857232235212,30.643181439357498,6.456210014914013,141.52037826969973,link
47.67133880975007,30.66250964836732,6.4588582812459645,142.39670055126962,link
47.801627518726455,30.699130320511426,6.422924063362284,142.38069533596936,link
47.99392632117785,30.76538831789499,6.436632030234772,142.69445589828612,link
48.19808780691678,30.846463711406955,6.452654546363357,144.95991255549282,link
48.30386788947558,30.88712503862591,6.36361976918673,145.4755750732858,link
48.50561659125083,30.740902091488415,6.366441155835369,146.83451209167131,link
48.611069029237804,30.78848667799598,6.319201273648597,147.75370091663723,link
48.81929727657608,30.804794575602244,6.287373851455729,148.11293162589308,link
49.02080608424901,30.666223528749995,6.363946697978098,148.60965536910396,link
49.15950710778523,30.674842326045777,6.310014953053208,150.21183384819,link
49.31034179914078,30.918623692908945,6.303088312150352,150.71310173393533,link
49.51104223270995,31.125063069599015,6.35856941692488,150.71920672516035,link
49.803737960747476,31.16090303785797,6.310835045605377,151.03426484773598,link
49.95002263336189,31.12840129713591,6.266147769461006,151.99734701767923,link
50.10339712127228,31.094990366445966,6.261969574115031,152.26880006641136,link
50.29483234557781,30.93511186796899,6.316588812073273,152.87750747359533,link
50.465549876229524,31.23766696897271,6.358508056939896,152.18332482800636,link
50.635284092687634,31.47499598722986,6.326375221492963,153.60291357592354,link
50.79482707983314,31.4721732805873,6.312498041967367,155.40354275130937,link
50.99319497288045,31.38027441892945,6.317813253341332,156.83932276200574,link
51.22679610076052,31.497330681264913,6.32632427108891,157.76717768275745,link
51.362347280579684,31.588828139292946,6.281086697515125,158.10603974304897,link
51.55987679815443,31.739024416422517,6.247780852885871,159.7746170054809,link
51.6757346482191,31.911216358077468,6.280056700805549,160.99486245597964,link
51.85980282227815,31.847755632550438,6.207451626615222,162.51468436241927,link
52.017948387906365,31.979731740850582,6.208051685503799,163.31443673789178,link
52.2241263602689,32.070205925191686,6.190750466748194,164.3976395607285,link
52.39346410699679,32.07990304568766,6.165006487636963,165.26170804780176,link
52.632875522286646,32.18392609636264,6.21965221404709,166.15544599026913,link
52.93040496556327,32.21067726196831,6.235235584805625,166.8505461116358,link
53.01058773688091,32.16982071635576,6.235791326187585,166.67876396963533,link
53.30080664054174,32.30751103840327,6.210365764417945,166.64841966363397,link
53.47665132054497,32.2716920537965,6.270081029388148,168.0110700404613,link
53.75783082227731,32.54805242328611,6.259376192906925,169.5540220823384,link
53.9941307458677,32.51083914588326,6.282817978575969,169.67732977807978,link
54.11416066280573,32.592938426925805,6.236546994228882,171.05186100324354,link
54.3668597888021,32.46207081102477,6.231250665977658,172.109930838257,link
54.49249115245943,32.37197190804363,6.223600267741029,173.7772549223382,link
54.655978812227225,32.29489435366527,6.18735640210505,175.46689204870503,link
54.88281770686929,32.50346507477221,6.145922670569685,175.1265776864179,link
